,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
698,李圓圓飲料店 (淡水創始店),z2ha,2,['飲料'],False,29.0,79.0,40.0,10.0,3.0242556280848194,612
699,邦尼饗,c0pd,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.508109364749405,400
700,巷弄麵食,gd4u,2,"['湯品', '麵食', '台式']",False,29.0,79.0,40.0,15.0,3.3821028798286594,380
701,G.M淡水大房子·職人義料,sjsa,2,"['歐美', '麵食']",False,29.0,79.0,40.0,15.0,3.452514753364539,132
702,Handshop撼動屋 (新北英專店),z4ul,2,"['甜點', '咖啡', '蛋糕']",False,29.0,79.0,40.0,10.0,3.046702529156041,415
703,烤了沒 (新北淡大店),d0hn,2,['小吃'],False,29.0,79.0,40.0,10.0,3.4594219367475807,3950
704,Buona Pasta (淡水水源店),z6cn,2,"['歐美', '麵食']",False,29.0,79.0,40.0,10.0,3.092377421778978,1936
705,江記小籠包,e439,2,['中式'],False,29.0,79.0,40.0,15.0,3.064419314711059,278
706,玫瑰餐坊早午餐,d6ib,2,['台式'],False,29.0,79.0,40.0,10.0,3.5160898000673715,2088
707,肥喵喵早午餐淡大店,z2rq,2,"['早餐', '歐美']",False,29.0,79.0,40.0,10.0,3.072914386398434,1813
708,Come See Pizza,puo4,2,['歐美'],False,29.0,79.0,40.0,15.0,3.0795526828973294,62
709,豬豬可麗餅,h3dq,2,['甜點'],False,29.0,79.0,40.0,15.0,3.231574161019066,346
710,A邁+Qi 淡水學府噗噗尼店,fk18,2,"['咖啡', '歐美']",False,29.0,79.0,40.0,15.0,3.459348716398494,46
711,桑麵,inqn,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.467595393556517,38
712,滷溢品香麻辣滷味,d4ji,2,['小吃'],False,29.0,79.0,40.0,10.0,3.6413626038129623,509
713,壞女孩,zs5t,2,['甜點'],False,29.0,79.0,40.0,15.0,3.011686862683872,15
714,6鍋燒,pvrf,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.4365691437084953,7
715,516日式蛋包麵,lweh,1,"['麵食', '日式']",False,29.0,79.0,40.0,15.0,3.534628378212294,1
716,吳家水煎包,jm3v,1,['小吃'],False,29.0,79.0,40.0,15.0,3.030212266445752,25
717,116蒸餃麵線,a5fu,2,"['台式', '餃子']",False,29.0,79.0,40.0,10.0,4.014288453893143,741
718,呷燒呷冷飲品店,h2hd,2,['飲料'],False,29.0,79.0,40.0,15.0,4.162522219692329,87
719,米淇淋廣東腸粉,b3jk,1,['港式'],False,29.0,79.0,40.0,10.0,2.8843735915679973,303
720,長興37 express 精緻餐盒,h6no,2,"['湯品', '便當', '台式']",False,29.0,79.0,40.0,15.0,3.117275335212542,66
721,盧記 大腸紅麵線 純手工粉圓,m2yj,2,"['麵食', '小吃']",False,29.0,79.0,40.0,15.0,3.245737500981832,275
722,唯品軒黄燜雞米飯重慶酸辣粉,xlnr,2,"['中式', '麵食']",False,29.0,79.0,40.0,15.0,3.50954663129692,791
723,Arirang韓式料理 (淡水淡大店),e5ql,1,"['韓式', '炸雞']",False,29.0,79.0,40.0,10.0,3.0866527015575373,1621
724,呷子園,isnd,2,"['便當', '台式']",False,29.0,79.0,40.0,15.0,3.369380692392059,158
725,黑蕉唱片行,j0vk,1,['東南亞'],False,29.0,79.0,40.0,15.0,3.1839663117756145,184
726,FiFi Natural,z6dl,2,"['漢堡', '歐美']",False,29.0,79.0,40.0,10.0,3.403627187617104,455
727,士林廟口阿輝麵線 (淡江大學店),f0sr,2,"['麵食', '小吃']",False,29.0,79.0,40.0,15.0,3.5155356109642404,2991
728,泰雲閣雲泰料理,z2bi,3,['東南亞'],True,29.0,79.0,40.0,10.0,3.504563424883039,536
729,TNT美式炭烤牛排,q8ve,3,"['歐美', '牛排']",False,29.0,79.0,40.0,15.0,2.727772575665439,767
730,董家炒飯,kn7l,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.4060111141703255,1766
731,麥當勞 (S49 淡水中正店),z8ne,2,"['漢堡', '歐美']",False,29.0,79.0,40.0,1.0,2.714256628650377,10718
732,Arirang 아리랑 韓式料理炸雞專賣店,d5jm,2,"['韓式', '炸雞']",False,29.0,79.0,40.0,10.0,2.9124475445788827,4902
733,三媽臭臭鍋 (淡水英專店),z8m6,2,"['火鍋', '台式']",False,29.0,79.0,40.0,15.0,3.139276465143338,2811
734,八方雲集 (淡水學府店),a1un,2,"['台式', '餃子']",False,29.0,79.0,40.0,10.0,2.9257997944777996,3399
735,胖老爹美式炸雞 (淡水鄧公店),z2qj,2,"['歐美', '炸雞']",True,29.0,79.0,40.0,10.0,2.8113052174407067,2101
736,淘鍋,f3rd,2,"['火鍋', '台式']",False,29.0,79.0,40.0,15.0,3.441816013077196,3664
737,鐘予原味當歸鴨 (淡水大忠店),klq7,2,"['湯品', '麵食', '台式']",False,29.0,79.0,40.0,15.0,3.506472858646525,1286
738,胡記牛肉麵水餃,z7pi,2,"['湯品', '麵食', '台式']",False,29.0,79.0,40.0,10.0,3.076042309040037,3725
739,龍鹽酥雞 (新北淡大店),r89n,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.5066821117868794,422
740,琉球山日式拉麵店,z0pi,2,"['麵食', '日式']",False,29.0,79.0,40.0,10.0,3.5528126490023504,3870
741,陳家炒牛肉,q2bt,2,"['湯品', '便當', '台式']",False,29.0,79.0,40.0,15.0,3.276907167104776,820
742,萬波島嶼紅茶 (淡水英專店),mxi0,2,['飲料'],False,29.0,79.0,40.0,15.0,2.963173225965419,663
743,樓下猴子(新北淡水店),i0ga,2,['台式'],False,29.0,79.0,40.0,15.0,3.4141291149085626,192
744,金湯麻辣燙,d0bh,2,['小吃'],False,29.0,79.0,40.0,10.0,3.001307034569967,1447
