,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
3107,老香豬豬腳美食堂,zzrh,2,['台式'],False,19.0,79.0,40.0,15.0,3.4326352117305055,96
3108,聯發港式燒臘店 (花蓮中山店),b3xm,2,"['便當', '港式']",False,19.0,79.0,40.0,10.0,2.1883627235209664,2219
3109,春芳號 (花蓮節約店),bwn2,2,['飲料'],False,19.0,79.0,40.0,15.0,2.182725193401309,3
3110,花福輕食餐盒,btyv,2,"['便當', '健康餐']",False,19.0,79.0,40.0,15.0,2.272937003380603,526
3111,九湯屋日式拉麵 (花蓮林森店),b7pf,2,"['麵食', '日式']",True,19.0,79.0,40.0,10.0,2.047844479209969,1978
3112,103麵店,bc5g,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.2440457220485404,391
3113,秝秝飽滿手工水餃 (富國總店),c3ac,2,"['湯品', '台式', '餃子']",False,19.0,79.0,40.0,15.0,2.724613344491563,1490
3114,胖老爹美式炸雞 (石來運轉店),b9ka,2,"['歐美', '炸雞']",False,19.0,79.0,40.0,10.0,2.1599249442230533,2963
3115,享．瘦輕食,e5ca,2,"['便當', '健康餐']",False,19.0,79.0,40.0,15.0,3.120241084798951,3945
3116,六里屯麵食專家 (花蓮美崙店),b3lc,2,"['麵食', '台式']",False,19.0,79.0,40.0,10.0,1.309654628563877,1261
3117,咖哩廚房,jmqz,2,"['咖哩', '日式']",False,19.0,79.0,40.0,15.0,2.2724857489328043,420
3118,花漾洋果子,lroz,2,"['甜點', '蛋糕']",False,19.0,79.0,40.0,15.0,2.207644902716176,7
3119,三兄弟玉里麵,e4ow,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,10.0,2.909217128136142,3956
3120,皇佳便當專賣店,b1xb,2,"['便當', '台式']",False,19.0,79.0,40.0,10.0,4.83776865738613,1417
3121,燕子老宅,d3lb,2,"['麵食', '台式']",False,19.0,79.0,40.0,10.0,0.51407429300386,433
3122,老饕池上飯包,c8zp,2,"['便當', '台式']",False,19.0,79.0,40.0,15.0,3.8155889251883357,21
3123,韓記烏龍麵.海鮮粥,i9cm,2,"['麵食', '粥', '台式']",False,19.0,79.0,40.0,15.0,3.683128887259767,2464
3124,秝秝飽滿手工水餃 (花蓮新港店),m7cv,2,"['湯品', '台式', '餃子']",False,19.0,79.0,40.0,15.0,2.0997786915792327,861
3125,聯發港式燒臘店 (花蓮中正店),b2nh,2,"['便當', '港式']",False,19.0,79.0,40.0,10.0,3.0181685555860533,2286
3126,叮哥茶飲 (花蓮吉安店),bq7i,2,['飲料'],False,19.0,79.0,40.0,15.0,4.694515522645057,99
3127,NU PASTA (花蓮博愛店),e1mr,2,"['歐美', '麵食']",False,19.0,79.0,40.0,10.0,2.2412610787818723,1785
3128,洄瀾薯道(站前店),dwrq,2,['甜點'],False,19.0,79.0,40.0,15.0,1.9379279555132976,1
3129,清原芋圓 (花蓮中山店),g3ig,2,['甜點'],False,19.0,79.0,40.0,15.0,2.0332034826872465,415
3130,黑輪串,s2jf,1,"['麵食', '小吃']",False,19.0,79.0,40.0,15.0,3.882944681102511,35
3131,拿坡里 (花蓮店8151),opqt,3,"['披薩', '歐美', '炸雞']",False,19.0,79.0,40.0,15.0,2.7778209623504617,2122
3132,經典牛排館,o48n,2,"['台式', '牛排']",False,19.0,79.0,40.0,15.0,0.6375637119516818,30
3133,鱻晏鐵板燒,pw3c,2,"['鐵板燒', '台式']",False,19.0,79.0,40.0,15.0,2.2907266061978597,628
3134,食飯 輕食餐盒,b99u,2,"['便當', '健康餐']",False,19.0,79.0,40.0,15.0,1.7195003269646778,25
3135,今天吃素,m4px,1,"['便當', '素食']",False,19.0,79.0,40.0,15.0,2.259533014533618,82
3136,珍情小吃店,amwx,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,0.894978506177362,14
3137,紅茶盟 (花蓮仁里店),ksgr,1,['飲料'],False,19.0,79.0,40.0,15.0,3.8218996478907736,77
3138,天城蔬食,uby9,2,"['便當', '素食']",False,19.0,79.0,40.0,15.0,2.141896744150954,517
3139,動吃動循環工作室,b5lq,2,"['便當', '健康餐']",False,19.0,79.0,40.0,10.0,3.3438799368416356,2817
3140,吉爾泰,e3np,2,['東南亞'],False,19.0,79.0,40.0,10.0,1.0749221389514332,488
3141,甜蜜之家茶鋪,d6tf,2,['台式'],False,19.0,79.0,40.0,10.0,0.863548891364356,469
3142,東北海魷魚羹 (花蓮新港店),n92l,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,2.0827762887888115,178
3143,馬耀牛肉麵,p9a2,2,"['麵食', '台式', '餃子']",False,19.0,79.0,40.0,15.0,2.2923819069485614,0
3144,花蓮一品香扁食 (花蓮德安店),ou2a,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,3.394759538921312,252
3145,寶哥永和藥燉排骨,fe1q,2,"['麵食', '台式']",False,19.0,79.0,40.0,15.0,0.6892124274910236,37
3146,大邱骨道,akk0,3,"['韓式', '火鍋']",False,19.0,79.0,40.0,15.0,1.8001593778686467,113
3147,圓滿粥舖,zusm,1,"['粥', '台式']",False,19.0,79.0,40.0,15.0,2.421373256082709,126
3148,國民麵店,okz1,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.0599733791381256,542
3149,咖哩郎,b6tp,2,"['咖哩', '日式']",False,19.0,79.0,40.0,10.0,2.1773341846760492,4021
3150,宵記涼麵,qn2a,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,2.1126141282789535,83
3151,雙醬咖哩 (花蓮建國店),ob4f,2,"['咖哩', '日式']",False,19.0,79.0,40.0,15.0,2.875155513232397,260
3152,喫鍋小火鍋,dv6f,2,"['火鍋', '台式']",False,19.0,79.0,40.0,15.0,2.7584043495759927,473
3153,百福咖哩,loac,2,['日式'],False,19.0,79.0,40.0,15.0,2.2530369936282963,63
3154,禾野鐵板燒 (花蓮新城店),s9gl,2,"['鐵板燒', '台式']",False,19.0,79.0,40.0,15.0,3.0072340966321462,902
3155,小豬很忙蔬果滷味 (花蓮中山店),nxii,2,['小吃'],False,19.0,79.0,40.0,15.0,2.792052601669066,83
3156,飯人小吃店,h7qn,2,"['湯品', '便當', '台式']",False,19.0,79.0,40.0,15.0,2.2911486689811875,780
3157,粥膳坊,hraf,1,"['粥', '台式']",False,19.0,79.0,40.0,15.0,2.7110010318257296,178
3158,洋基牧場,d6da,3,['台式'],False,19.0,79.0,40.0,10.0,1.015697825564392,1266
3159,榛榛豆腐店仔,x032,2,"['麵食', '素食']",False,19.0,79.0,40.0,15.0,2.6887487140251767,297
3160,太祖魷魚羹 (花蓮國聯店),b0dq,1,"['麵食', '台式']",False,19.0,79.0,40.0,10.0,1.7104198048998898,2074
3161,炒食天地食堂,ryro,2,"['湯品', '麵食', '台式']",False,19.0,79.0,40.0,15.0,3.1851556762962314,68
3162,郭榮市火腿 (花蓮中華店),b9xj,2,['歐美'],False,19.0,79.0,40.0,10.0,2.287517847133388,196
3163,親愛的小籠湯包 (花蓮中正店),b4gu,2,"['中式', '湯品']",False,19.0,79.0,40.0,10.0,2.6077314637234186,1836
3164,鯱複合小館,b5yp,2,"['便當', '台式']",False,19.0,79.0,40.0,10.0,2.6445271088470514,2405
3165,采豆休閒店,lom5,2,"['湯品', '台式']",False,19.0,79.0,40.0,15.0,1.3748810536350475,79
3166,荷泰雲泰精緻料理館,laoy,3,['東南亞'],False,19.0,79.0,40.0,15.0,0.6121964704451662,11
3167,陽光田園牛排pasta (花蓮中正店),fau5,2,"['歐美', '麵食', '牛排']",False,19.0,79.0,40.0,15.0,3.029518696021135,295
3168,泰讚了thailiketea (花蓮民國店),ukz1,2,['飲料'],False,19.0,79.0,40.0,15.0,2.606875750772669,20
