,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
29,爭鮮迴轉壽司 (和美店),ms0u,2,['日式'],False,15.0,79.0,20.0,5.0,2.225197121890268,432
30,浮水印大眾牛排館,yoj5,2,"['歐美', '牛排']",False,19.0,79.0,20.0,5.0,2.9839330959269885,314
31,漢林鐵板燒 (彰化和美店),d2xn,2,"['鐵板燒', '台式']",False,15.0,79.0,20.0,5.0,2.3326290248918427,1226
32,王媽媽蒸餃,o5vv,2,"['湯品', '台式', '餃子']",False,15.0,79.0,20.0,5.0,2.2410831239107103,534
33,萬波島嶼紅茶 (彰化和美店),nk12,2,['飲料'],False,15.0,79.0,20.0,5.0,2.458389087561227,438
34,杰客雞炸食 (鹿港頂番店),zcrg,2,"['小吃', '炸雞']",False,19.0,79.0,20.0,5.0,2.2067606623811127,57
35,派克雞排 (彰化和美店),d7kx,2,"['小吃', '炸雞']",False,19.0,79.0,25.0,10.0,2.8088395302348186,1923
36,柏陞鹽酥雞,d9wz,2,"['小吃', '炸雞']",False,19.0,79.0,20.0,10.0,2.175304248686553,1004
37,大統爌肉飯 (台南擔仔麵),b5pp,2,"['湯品', '麵食', '台式']",False,15.0,79.0,20.0,5.0,3.147176050036504,1543
38,滷醬人滷味,pvm7,2,['小吃'],False,15.0,79.0,20.0,5.0,2.7094961706375726,619
39,川醉湘 (彰化和美店),fsvg,2,"['麵食', '小吃']",False,19.0,79.0,25.0,10.0,2.4183749059667417,17
40,滿大碗 (彰化和美店),jqlt,2,['小吃'],False,15.0,79.0,20.0,5.0,2.76041302702505,95
41,尚珍滷味料理 (彰化和美店),d98e,2,['小吃'],False,19.0,79.0,20.0,10.0,2.2260160435426375,39
42,Mini蘪秜廚房,d7nh,2,"['湯品', '台式']",False,19.0,79.0,35.0,20.0,2.4447035870990677,1333
43,TEATOP 第一味 (和美鹿和店),ggbp,2,['飲料'],False,15.0,79.0,20.0,5.0,2.426297392735044,112
44,爆Q美式炸雞 (彰化自強店),z3ti,2,"['歐美', '炸雞']",False,19.0,79.0,25.0,10.0,3.632371150184263,3338
45,圓稼嚼感飲品 (彰化和美店),oawn,2,['飲料'],False,19.0,79.0,20.0,5.0,2.8647248038455526,1273
46,明仁二代目章魚燒 (彰化和美店),e7lq,1,['日式'],False,15.0,79.0,20.0,5.0,2.8740831359812984,762
47,麻古茶坊 (彰化和美店),q4mf,2,['飲料'],False,15.0,79.0,20.0,5.0,3.0228443461641383,369
48,茶湯會 (彰化和美店),b1ka,2,['飲料'],True,15.0,79.0,20.0,5.0,2.8049947839721825,3116
49,龜記茗品 (彰化和美店),ptmy,2,['飲料'],False,15.0,79.0,20.0,5.0,2.748070378621826,167
50,大苑子 (和美鹿和店),d0wy,2,['飲料'],False,15.0,79.0,20.0,5.0,2.4323492216328613,1132
51,鶴茶樓 (彰化和美店)​,xiio,2,['飲料'],False,15.0,79.0,20.0,5.0,2.6901090158773453,603
52,水雲朵DrinkStore (彰化曉陽店),g9wo,2,['飲料'],False,19.0,79.0,25.0,5.0,4.109668107444397,44
53,吳家紅茶冰 (彰化林森店),z6qz,1,['飲料'],False,19.0,79.0,20.0,5.0,3.0119888138748534,623
54,饗道鷄排-彰化和美創始店,b0vs,2,"['小吃', '炸雞']",False,15.0,79.0,25.0,10.0,2.607791708192242,1833
55,品八方 (彰化金馬店),q7es,3,['港式'],False,19.0,79.0,25.0,5.0,3.524820484681083,12
56,員林南門四神湯 (彰化中正店),p7nr,2,"['湯品', '麵食', '台式']",True,19.0,79.0,25.0,5.0,3.8422424285204126,2012
57,鼎香無骨鹽酥雞,eq9k,2,"['小吃', '炸雞']",False,19.0,79.0,25.0,5.0,3.84801027705368,395
